https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/2815529/1/8681999084305_1_org_zoom.jpg,415,622,32895,1
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/2815529/1/8681999084305_1_org.jpg,287,430,23254,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_2_org.jpg,287,430,35710,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/4826858/1/8680126652035_1_org_zoom.jpg,415,622,45187,1
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_3_org.jpg,287,430,29604,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_4_org.jpg,287,430,30291,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_1_org.jpg,287,430,34784,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525246/1/1_org.jpg,287,430,7832,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374064/1/1_org.jpg,287,430,7965,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374068/1/1_org.jpg,287,430,7086,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374065/1/1_org.jpg,287,430,6156,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374074/1/1_org.jpg,287,430,8797,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374065/1/1_org.jpg,287,430,6156,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525646/1/1_org.jpg,287,430,9630,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525746/1/1_org.jpg,287,430,7110,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374066/1/1_org.jpg,287,430,8713,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374062/1/1_org.jpg,287,430,6320,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374259/1/1_org.jpg,287,430,7290,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374067/1/1_org.jpg,287,430,5980,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374072/1/1_org.jpg,287,430,9095,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525296/1/1_org.jpg,287,430,8610,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191010/9/355953/57374065/1/1_org_zoom.jpg,415,622,10531,1
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374071/1/1_org.jpg,287,430,7241,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525096/1/1_org.jpg,287,430,7946,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374257/1/1_org.jpg,287,430,7110,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525596/1/1_org.jpg,287,430,7533,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525696/1/1_org.jpg,287,430,7746,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525146/1/1_org.jpg,287,430,8024,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/2665082/1/8692241152208_1_org_zoom.jpg,415,622,19429,1
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/2665082/1/8692241152208_2_org.jpg,287,430,12318,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/2665082/1/8692241152208_1_org.jpg,287,430,12714,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191007/12/334649/17634782/1/1_org_zoom.jpg,415,622,13545,1
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191007/12/334649/17634782/1/1_org.jpg,287,430,7909,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191114/11/610530/58807344/9/9_org_zoom.jpg,415,622,11445,1
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807344/9/9_org.jpg,287,430,6459,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807344/9/9_org.jpg,287,430,6459,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807343/9/9_org.jpg,287,430,6765,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/13/610588/58807344/1/1_org.jpg,287,430,6228,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/13/610588/58807344/2/2_org.jpg,287,430,8720,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4404976/1/8690100000821_3_org.jpg,287,430,16842,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4404976/1/8690100000821_4_org.jpg,287,430,21293,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/4404976/1/8690100000821_1_org_zoom.jpg,415,622,27716,1
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4404976/1/8690100000821_2_org.jpg,287,430,16733,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4404976/1/8690100000821_1_org.jpg,287,430,20238,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/images2/20190918/14/248956/56688345/1/1_org.jpg,287,430,10463,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/images2/20190918/14/248956/56688345/4/4_org.jpg,287,430,15107,0
https://img-trendyol.mncdn.com/assets/product/images2/20190918/14/248956/56688345/2/2_org.jpg,287,430,9851,0
https://img-trendyol.mncdn.com/assets/product/images2/20190918/14/248956/56688345/3/3_org.jpg,287,430,9242,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/images2/20190918/14/248956/56688345/1/1_org_zoom.jpg,415,622,17281,1
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4463329/1/BRK2077_2_org.jpg,287,430,31251,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4463329/1/BRK2077_1_org.jpg,287,430,37018,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4463329/1/BRK2077_3_org.jpg,287,430,33786,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4390865/1/8690089071509_1_org.jpg,287,430,8355,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/4463329/1/BRK2077_1_org_zoom.jpg,415,622,48175,1
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4463329/1/BRK2077_1_org.jpg,287,430,37018,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4463329/1/BRK2077_4_org.jpg,287,430,34849,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191007/12/334649/17634782/1/1_org_zoom.jpg,415,622,13545,1
https://img-trendyol.mncdn.com/assets/product/media/images/20191007/12/334649/17634782/1/1_org.jpg,287,430,7909,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826859/1/8680126652127_4_org.jpg,287,430,31167,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826859/1/8680126652127_3_org.jpg,287,430,29624,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/4826859/1/8680126652127_1_org_zoom.jpg,415,622,46116,1
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826859/1/8680126652127_1_org.jpg,287,430,35827,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826859/1/8680126652127_2_org.jpg,287,430,36070,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191001/9/275088/57002495/1/1_org.jpg,287,430,20511,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191001/9/275088/57002495/4/4_org.jpg,287,430,36230,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191001/9/275088/57002495/3/3_org.jpg,287,430,20384,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191001/9/275088/57002495/2/2_org.jpg,287,430,5812,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191001/9/275088/57002495/1/1_org_zoom.jpg,415,622,31355,1
https://img-trendyol.mncdn.com/assets/product/media/images/20190924/15/258712/56911072/2/2_org.jpg,287,430,20362,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://img-trendyol.mncdn.com/assets/product/media/images/20190924/15/258712/56911072/1/1_org.jpg,287,430,5986,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20190924/15/258712/56911072/1/1_org_zoom.jpg,415,622,9669,1
https://img-trendyol.mncdn.com/assets/product/media/images/20190924/15/258712/56911072/4/4_org.jpg,287,430,35544,0
https://img-trendyol.mncdn.com/assets/product/media/images/20190924/15/258712/56911072/3/3_org.jpg,287,430,16108,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807344/9/9_org.jpg,287,430,6459,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807344/9/9_org.jpg,287,430,6459,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/13/610588/58807344/1/1_org.jpg,287,430,6228,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807343/9/9_org.jpg,287,430,6765,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/13/610588/58807344/2/2_org.jpg,287,430,8720,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191114/11/610530/58807344/9/9_org_zoom.jpg,415,622,11445,1
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/4826858/1/8680126652035_1_org_zoom.jpg,415,622,45187,1
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_4_org.jpg,287,430,30291,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_3_org.jpg,287,430,29604,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_2_org.jpg,287,430,35710,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/4826858/1/8680126652035_1_org.jpg,287,430,34784,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374065/1/1_org.jpg,287,430,6156,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374074/1/1_org.jpg,287,430,8797,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374064/1/1_org.jpg,287,430,7965,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525746/1/1_org.jpg,287,430,7110,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374062/1/1_org.jpg,287,430,6320,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374257/1/1_org.jpg,287,430,7110,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525646/1/1_org.jpg,287,430,9630,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525696/1/1_org.jpg,287,430,7746,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374259/1/1_org.jpg,287,430,7290,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525096/1/1_org.jpg,287,430,7946,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525596/1/1_org.jpg,287,430,7533,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374068/1/1_org.jpg,287,430,7086,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374072/1/1_org.jpg,287,430,9095,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525246/1/1_org.jpg,287,430,7832,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374066/1/1_org.jpg,287,430,8713,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374067/1/1_org.jpg,287,430,5980,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191010/9/355953/57374067/1/1_org_zoom.jpg,415,622,10447,1
https://img-trendyol.mncdn.com/assets/product/images/1869/51525296/1/1_org.jpg,287,430,8610,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374071/1/1_org.jpg,287,430,7241,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374067/1/1_org.jpg,287,430,5980,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525146/1/1_org.jpg,287,430,8024,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191114/11/610530/58807343/9/9_org_zoom.jpg,415,622,11667,1
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807344/9/9_org.jpg,287,430,6459,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807343/9/9_org.jpg,287,430,6765,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/13/610588/58807343/1/1_org.jpg,287,430,8720,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/11/610530/58807343/9/9_org.jpg,287,430,6765,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/13/610588/58807343/2/2_org.jpg,287,430,6228,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191007/12/334649/17634781/1/1_org_zoom.jpg,415,622,13425,1
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191007/12/334649/17634781/1/1_org.jpg,287,430,7752,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/58/6875908/1/8691913912348_2_org.jpg,287,430,4156,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/58/6875908/1/8691913912348_1_org_zoom.jpg,415,622,5383,1
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/58/6875908/1/8691913912348_1_org.jpg,287,430,2313,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/2815529/1/8681999084305_1_org.jpg,287,430,23254,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/60/2815529/1/8681999084305_1_org_zoom.jpg,415,622,32895,1
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191031/15/484824/17634783/1/1_org_zoom.jpg,415,622,14326,1
https://img-trendyol.mncdn.com/assets/product/media/images/20191031/15/484824/17634783/1/1_org.jpg,287,430,8308,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374065/1/1_org.jpg,287,430,6156,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374074/1/1_org.jpg,287,430,8797,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374064/1/1_org.jpg,287,430,7965,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525746/1/1_org.jpg,287,430,7110,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191010/9/355953/57374065/1/1_org_zoom.jpg,415,622,10531,1
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374062/1/1_org.jpg,287,430,6320,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374257/1/1_org.jpg,287,430,7110,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525646/1/1_org.jpg,287,430,9630,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525696/1/1_org.jpg,287,430,7746,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374259/1/1_org.jpg,287,430,7290,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525096/1/1_org.jpg,287,430,7946,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525596/1/1_org.jpg,287,430,7533,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374068/1/1_org.jpg,287,430,7086,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374072/1/1_org.jpg,287,430,9095,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525246/1/1_org.jpg,287,430,7832,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374066/1/1_org.jpg,287,430,8713,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525296/1/1_org.jpg,287,430,8610,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374071/1/1_org.jpg,287,430,7241,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374067/1/1_org.jpg,287,430,5980,0
https://img-trendyol.mncdn.com/assets/product/images/1869/51525146/1/1_org.jpg,287,430,8024,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191010/9/355953/57374065/1/1_org.jpg,287,430,6156,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/Assets/ProductImages/161184/8058664055890_1_org.jpg,287,430,15310,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/161184/8058664055890_1_org_zoom.jpg,415,622,18843,1
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/9/574367/11913414/2/2_org.jpg,287,430,8837,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://img-trendyol.mncdn.com/mnresize/415/622/assets/product/media/images/20191114/9/574367/11913414/1/1_org_zoom.jpg,415,622,21019,1
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/9/574367/11913414/3/3_org.jpg,287,430,13791,0
https://img-trendyol.mncdn.com/assets/product/media/images/20191114/9/574367/11913414/1/1_org.jpg,287,430,11741,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/58/6584648/1/8005475376775_3_org.jpg,287,430,6060,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
https://static.dsmcdn.com/frontend/web/production/placeholderSmall.png,230,142,1248,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/58/6584648/1/8005475376775_1_org.jpg,287,430,7626,0
https://www.trendyol.com/Resources/images/svg/rating-and-review-big-star-orange.svg,-1,-1,596,0
https://img-trendyol.mncdn.com/mnresize/415/622/Assets/ProductImages/oa/58/6584648/1/8005475376775_1_org_zoom.jpg,415,622,18017,1
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/58/6584648/1/8005475376775_2_org.jpg,287,430,6383,0
https://img-trendyol.mncdn.com/Assets/ProductImages/oa/60/2501332/1/8680126661044_1_org.jpg,287,430,14154,0
https://www.trendyol.com/Content/images/defaultThumb.jpg,430,645,11442,0
